openDate,state,latitude,longitude,marker
6/12/2013 12:00,FL,28.47593151,-81.39672473,"28.47593151,-81.39672473"
,FL,26.16927909,-80.25580596,"26.16927909,-80.25580596"
7/16/2014 12:00,FL,25.49953177,-80.41055694,"25.49953177,-80.41055694"
4/26/2006 12:00,FL,28.53698348,-81.14929962,"28.53698348,-81.14929962"
,FL,25.62347263,-80.41438579,"25.62347263,-80.41438579"
1/21/2004 12:00,FL,28.80292299,-81.328506,"28.80292299,-81.328506"
6/25/1994 12:00,FL,25.786736,-80.33572399,"25.786736,-80.33572399"
1/15/2014 12:00,FL,27.97568321,-82.7461853,"27.97568321,-82.7461853"
6/20/1995 12:00,FL,26.14716339,-80.31726074,"26.14716339,-80.31726074"
1/18/2006 12:00,FL,28.53619956,-81.20894622,"28.53619956,-81.20894622"
10/15/1985 12:00,FL,28.39552307,-80.75370788,"28.39552307,-80.75370788"
6/30/1987 12:00,FL,30.43262481,-84.22427368,"30.43262481,-84.22427368"
1/16/2013 12:00,FL,26.53008099,-80.12078099,"26.53008099,-80.12078099"
,FL,26.37319946,-80.07690429,"26.37319946,-80.07690429"
1/15/2014 12:00,FL,27.91613504,-82.72656328,"27.91613504,-82.72656328"
,FL,26.54749162,-80.09055264,"26.54749162,-80.09055264"
,FL,26.70821571,-80.09983062,"26.70821571,-80.09983062"
10/10/2002 12:00,FL,28.79107284,-81.34196472,"28.7910728399999,-81.3419647199999"
,FL,25.59390194,-80.35622209,"25.59390194,-80.35622209"
,FL,26.85326211,-80.05809254,"26.85326211,-80.05809254"
1/31/1990 12:00,FL,26.57442855,-80.11428833,"26.57442855,-80.11428833"
5/17/2006 12:00,FL,27.52129778,-82.55965679,"27.52129778,-82.55965679"
3/13/1998 12:00,FL,27.63695716,-80.44500732,"27.63695716,-80.44500732"
1/24/2001 12:00,FL,26.53151512,-80.09435272,"26.53151512,-80.09435272"
11/8/2006 12:00,FL,30.39565658,-87.27973175,"30.39565658,-87.27973175"
7/16/1985 12:00,FL,27.20683299,-81.82962,"27.20683299,-81.82962"
8/19/1986 12:00,FL,28.13861288,-80.58276616,"28.13861288,-80.58276616"
9/2/1986 12:00,FL,28.66297721,-81.51737213,"28.66297721,-81.51737213"
11/3/1987 12:00,FL,26.12434968,-81.76335923,"26.12434968,-81.76335923"
9/9/1986 12:00,FL,28.66861537,-82.13902808,"28.66861537,-82.13902808"
7/26/2006 12:00,FL,28.612158,-81.454277,"28.612158,-81.454277"
7/30/1985 12:00,FL,26.62195242,-81.94073304,"26.62195242,-81.94073304"
12/31/1985 12:00,FL,30.178442,-85.802643,"30.178442,-85.802643"
,FL,26.06022453,-80.25043487,"26.06022453,-80.25043487"
10/8/1985 12:00,FL,28.30233573,-81.45902252,"28.30233573,-81.45902252"
5/24/2007 12:00,FL,27.99845123,-81.92156219,"27.99845123,-81.92156219"
11/1/1995 12:00,FL,27.925228,-82.32486,"27.925228,-82.32486"
7/16/1985 12:00,FL,27.22213554,-80.82759094,"27.22213554,-80.82759094"
6/30/1993 12:00,FL,27.95712471,-82.50341796,"27.95712471,-82.50341796"
11/29/1983 12:00,FL,29.85598799,-81.325073,"29.85598799,-81.325073"
2/19/1990 12:00,FL,27.26552702,-80.28489679,"27.26552702,-80.28489679"
5/7/1990 12:00,FL,30.18815231,-85.68782043,"30.18815231,-85.68782043"
7/20/1993 12:00,FL,27.00839233,-82.15444946,"27.00839233,-82.15444946"
1/30/1991 12:00,FL,26.29297256,-80.09595489,"26.29297256,-80.09595489"
7/15/2014 12:00,FL,25.97241199,-80.302536,"25.97241199,-80.302536"
8/9/1993 12:00,FL,28.22242721,-82.7344805,"28.22242721,-82.7344805"
1/30/1991 12:00,FL,28.094946,-82.74135599,"28.094946,-82.74135599"
3/11/1991 12:00,FL,26.76182556,-80.10515594,"26.76182556,-80.10515594"
10/1/1990 12:00,FL,25.99282099,-80.24957999,"25.99282099,-80.24957999"
10/24/2001 12:00,FL,28.044107,-82.67454499,"28.044107,-82.67454499"
7/23/1990 12:00,FL,29.67798805,-82.33553314,"29.67798805,-82.33553314"
3/7/2008 12:00,FL,28.473869,-81.28745299,"28.473869,-81.28745299"
6/17/1986 12:00,FL,30.727858,-86.565201,"30.727858,-86.565201"
9/10/1985 12:00,FL,28.84246444,-81.89910125,"28.84246444,-81.89910125"
11/13/1986 12:00,FL,28.42228126,-81.40652465,"28.42228126,-81.40652465"
3/7/2008 12:00,FL,28.34045599,-82.69686099,"28.34045599,-82.69686099"
6/1/1993 12:00,FL,26.27357237,-81.80176578,"26.27357237,-81.80176578"
10/26/2005 12:00,FL,27.19300799,-82.486969,"27.19300799,-82.486969"
10/18/1983 12:00,FL,28.91347499,-81.279694,"28.91347499,-81.279694"
10/1/2008 12:00,FL,26.21551327,-80.10601557,"26.21551327,-80.10601557"
,FL,25.80942344,-80.19429779,"25.80942344,-80.19429779"
9/30/1986 12:00,FL,27.89169692,-82.27020263,"27.89169692,-82.27020263"
10/17/2007 12:00,FL,26.288084,-80.25180799,"26.288084,-80.25180799"
9/30/1986 12:00,FL,28.63515472,-81.32250213,"28.63515472,-81.32250213"
,FL,26.28834533,-80.20264434,"26.28834533,-80.20264434"
3/15/1995 12:00,FL,26.61473996,-81.66415706,"26.61473996,-81.66415706"
7/15/1986 12:00,FL,28.549654,-81.53166961,"28.549654,-81.53166961"
11/16/1989 12:00,FL,30.72789192,-85.18831634,"30.72789192,-85.18831634"
10/31/1989 12:00,FL,28.65959199,-81.420776,"28.65959199,-81.420776"
1/26/1998 12:00,FL,30.38735399,-87.065742,"30.38735399,-87.065742"
11/14/1989 12:00,FL,26.56979179,-80.06772613,"26.56979179,-80.06772613"
1/8/1994 12:00,FL,27.89005279,-82.50940704,"27.89005279,-82.50940704"
10/17/1989 12:00,FL,28.07876005,-80.69608815,"28.07876005,-80.69608815"
8/16/2006 12:00,FL,25.93556785,-80.20716094,"25.9355678499999,-80.20716094"
3/14/2012 12:00,FL,30.36520108,-87.16978803,"30.36520108,-87.16978803"
3/28/2012 12:00,FL,27.89219665,-82.32004547,"27.89219665,-82.32004547"
1/31/1990 12:00,FL,30.46123499,-84.35903899,"30.46123499,-84.35903899"
11/21/1991 12:00,FL,29.14919281,-82.19115447,"29.14919281,-82.19115447"
11/14/1990 12:00,FL,28.08568,-82.50315856,"28.08568,-82.50315856"
2/2/1989 12:00,FL,29.92198399,-82.12961599,"29.92198399,-82.12961599"
10/27/2004 12:00,FL,28.35507774,-81.67255401,"28.35507774,-81.67255401"
10/16/1984 12:00,FL,29.15825843,-82.16630554,"29.15825843,-82.16630554"
7/20/1992 12:00,FL,26.14459991,-80.32838439,"26.14459991,-80.32838439"
7/17/2013 12:00,FL,29.11742471,-82.0206508,"29.11742471,-82.0206508"
5/24/2013 12:00,FL,26.30314999,-80.13191999,"26.30314999,-80.13191999"
8/24/2005 12:00,FL,26.2697938,-81.74757577,"26.2697938,-81.74757577"
6/14/2006 12:00,FL,27.035257,-82.216789,"27.035257,-82.216789"
1/23/2013 12:00,FL,28.89076423,-82.48675537,"28.89076423,-82.48675537"
9/2/1986 12:00,FL,27.63719899,-80.442749,"27.63719899,-80.442749"
1/11/1994 12:00,FL,26.24397277,-80.25598907,"26.24397277,-80.25598907"
1/31/2002 12:00,FL,27.34089088,-82.45358276,"27.34089088,-82.45358276"
5/19/1993 12:00,FL,28.10135078,-81.97592926,"28.10135078,-81.97592926"
11/29/1983 12:00,FL,29.116989,-81.02020299,"29.116989,-81.02020299"
2/4/1992 12:00,FL,25.6227263,-80.33622622,"25.6227263,-80.33622622"
4/2/1990 12:00,FL,26.278154,-80.203918,"26.278154,-80.203918"
8/19/1998 12:00,FL,30.32635733,-82.9655186,"30.32635733,-82.9655186"
11/29/1983 12:00,FL,27.90409326,-81.83310002,"27.90409326,-81.83310002"
1/26/2000 12:00,FL,28.06808699,-82.42891699,"28.06808699,-82.42891699"
2/18/2009 12:00,FL,26.58788299,-80.14838409,"26.58788299,-80.14838409"
1/7/2009 12:00,FL,26.6201996,-80.14672212,"26.6201996,-80.14672212"
10/2/1989 12:00,FL,26.58525276,-81.87393951,"26.58525276,-81.87393951"
,FL,25.68576693,-80.31177185,"25.68576693,-80.31177185"
7/18/2007 12:00,FL,26.24085947,-80.26706747,"26.24085947,-80.26706747"
6/17/1986 12:00,FL,30.44107199,-86.64110599,"30.44107199,-86.64110599"
2/20/1990 12:00,FL,29.17191696,-81.03285217,"29.17191696,-81.03285217"
10/3/2012 12:00,FL,25.89596939,-80.3512268,"25.89596939,-80.3512268"
8/30/1994 12:00,FL,30.75214,-85.547638,"30.75214,-85.547638"
,FL,26.29839085,-80.09386248,"26.29839085,-80.09386248"
8/19/1986 12:00,FL,27.29239082,-80.29174804,"27.29239082,-80.29174804"
3/31/1987 12:00,FL,27.460819,-82.61508899,"27.460819,-82.61508899"
9/14/2005 12:00,FL,25.92570863,-80.17156675,"25.92570863,-80.17156675"
,FL,25.77180951,-80.18728986,"25.77180951,-80.18728986"
3/11/1986 12:00,FL,27.98360824,-82.30129241,"27.98360824,-82.30129241"
,FL,25.75260758,-80.25777496,"25.75260758,-80.25777496"
6/27/1990 12:00,FL,27.84521099,-82.68563799,"27.8452109899999,-82.68563799"
10/15/2008 12:00,FL,27.945536,-82.475746,"27.945536,-82.475746"
2/24/1990 12:00,FL,29.173071,-81.02989999,"29.173071,-81.02989999"
1/22/2003 12:00,FL,28.24233818,-81.44533538,"28.24233818,-81.44533538"
10/20/1987 12:00,FL,28.84162053,-82.36232198,"28.84162053,-82.36232198"
10/3/1988 12:00,FL,28.53188133,-82.50561523,"28.53188133,-82.50561523"
3/28/2007 12:00,FL,26.20751962,-81.76822677,"26.20751962,-81.76822677"
6/18/2003 12:00,FL,26.610544,-81.813484,"26.610544,-81.813484"
10/29/2003 12:00,FL,27.93343899,-81.97116099,"27.93343899,-81.97116099"
10/29/2003 12:00,FL,28.06212425,-82.55201721,"28.06212425,-82.55201721"
11/1/1988 12:00,FL,30.451218,-81.706749,"30.451218,-81.706749"
3/9/2005 12:00,FL,28.54046999,-81.27634399,"28.54046999,-81.27634399"
9/16/1986 12:00,FL,30.60119247,-87.11701965,"30.60119247,-87.11701965"
3/17/2004 12:00,FL,30.102167,-83.580009,"30.102167,-83.580009"
2/3/1987 12:00,FL,28.2073822,-82.66869354,"28.2073822,-82.66869354"
11/16/1989 12:00,FL,30.38915099,-86.44988299,"30.38915099,-86.44988299"
5/17/1993 12:00,FL,27.9586277,-82.73171997,"27.9586277,-82.73171997"
8/13/2008 12:00,FL,27.60730214,-81.5145649,"27.60730214,-81.5145649"
11/12/1985 12:00,FL,27.89239299,-81.55316899,"27.89239299,-81.55316899"
3/18/2009 12:00,FL,26.76141929,-80.10321807,"26.76141929,-80.10321807"
10/1/1985 12:00,FL,28.760031,-81.28233299,"28.760031,-81.28233299"
5/20/2009 12:00,FL,30.178898,-81.556526,"30.178898,-81.556526"
5/17/1983 12:00,FL,29.710148,-82.35790299,"29.710148,-82.35790299"
11/17/1988 12:00,FL,30.52768516,-87.2724533,"30.52768516,-87.2724533"
5/5/2005 12:00,FL,28.18591229,-82.35752485,"28.18591229,-82.35752485"
11/17/1988 12:00,FL,30.545189,-84.22851599,"30.545189,-84.22851599"
4/3/1989 12:00,FL,28.51538345,-81.45930267,"28.51538345,-81.45930267"
8/13/2014 12:00,FL,28.34320373,-81.32821574,"28.34320373,-81.32821574"
4/28/1987 12:00,FL,30.22633977,-85.64912237,"30.22633977,-85.64912237"
6/2/1988 12:00,FL,30.49718999,-87.19282499,"30.49718999,-87.19282499"
6/30/1988 12:00,FL,30.1378231,-81.76917266,"30.1378231,-81.76917266"
8/16/1988 12:00,FL,30.285326,-81.462654,"30.285326,-81.462654"
6/25/2008 12:00,FL,26.710146,-80.150497,"26.710146,-80.150497"
2/2/1988 12:00,FL,30.28410099,-81.563004,"30.28410099,-81.563004"
5/18/1993 12:00,FL,28.09682464,-82.50024414,"28.09682464,-82.50024414"
4/18/2001 12:00,FL,30.09934,-81.70738199,"30.09934,-81.70738199"
6/30/1988 12:00,FL,27.39181327,-82.50676727,"27.39181327,-82.50676727"
2/15/1993 12:00,FL,27.93530082,-82.31644439,"27.93530082,-82.31644439"
11/14/1984 12:00,FL,30.4287815,-81.65007019,"30.4287815,-81.65007019"
1/29/2014 12:00,FL,26.42573542,-80.0732088,"26.42573542,-80.0732088"
3/14/2007 12:00,FL,27.2626152,-80.40460205,"27.2626152,-80.40460205"
5/7/2008 12:00,FL,29.663311,-82.30074299,"29.663311,-82.30074299"
3/31/1987 12:00,FL,26.55016326,-81.83280944,"26.55016326,-81.83280944"
1/19/2007 12:00,FL,28.92972899,-82.031197,"28.92972899,-82.031197"
,FL,25.77511596,-80.13367462,"25.77511596,-80.13367462"
6/28/2013 12:00,FL,28.5282728,-81.41784913,"28.5282728,-81.41784913"
11/2/1993 12:00,FL,26.31854799,-80.19997399,"26.31854799,-80.19997399"
5/17/1983 12:00,FL,27.4494,-82.527786,"27.4494,-82.527786"
1/13/1987 12:00,FL,28.17972899,-82.46738399,"28.17972899,-82.46738399"
9/24/2014 12:00,FL,25.76942235,-80.34416221,"25.76942235,-80.34416221"
7/16/2014 12:00,FL,30.4762499,-87.30829529,"30.4762499,-87.30829529"
11/29/1984 12:00,FL,27.5131,-81.496689,"27.5131,-81.496689"
6/30/1987 12:00,FL,28.76244038,-82.55289763,"28.76244038,-82.55289763"
8/20/2014 12:00,FL,28.04780602,-82.51782104,"28.04780602,-82.51782104"
,FL,26.01256191,-80.1435846,"26.01256191,-80.1435846"
10/20/2004 12:00,FL,26.14932632,-81.68860626,"26.14932632,-81.68860626"
6/13/2007 12:00,FL,28.43674577,-81.47505126,"28.43674577,-81.47505126"
10/2/2013 12:00,FL,25.57072257,-80.37572479,"25.57072257,-80.37572479"
2/27/1991 12:00,FL,26.68956756,-80.19947052,"26.68956756,-80.19947052"
10/26/2011 12:00,FL,26.50035314,-80.06059505,"26.50035314,-80.06059505"
10/24/2012 12:00,FL,27.78949387,-82.67933897,"27.78949387,-82.67933897"
4/11/2012 12:00,FL,27.4375782,-82.45680999,"27.4375782,-82.45680999"
1/22/2003 12:00,FL,30.31912,-81.490616,"30.31912,-81.490616"
2/24/1990 12:00,FL,30.34209299,-81.54591399,"30.34209299,-81.54591399"
9/20/2000 12:00,FL,25.85665784,-80.32318197,"25.85665784,-80.32318197"
5/7/2008 12:00,FL,30.46122899,-84.217285,"30.46122899,-84.217285"
8/18/1987 12:00,FL,27.42008972,-80.37700653,"27.42008972,-80.37700653"
11/11/1986 12:00,FL,28.03537331,-80.64813494,"28.03537331,-80.64813494"
4/12/1988 12:00,FL,30.70452299,-86.124649,"30.70452299,-86.124649"
10/23/1984 12:00,FL,29.65332794,-81.6936798,"29.65332794,-81.6936798"
1/29/2014 12:00,FL,27.75252899,-82.66196399,"27.75252899,-82.66196399"
,FL,26.10081863,-80.12722015,"26.10081863,-80.12722015"
1/7/2009 12:00,FL,27.98655778,-82.77535267,"27.98655778,-82.77535267"
,FL,25.78715324,-80.33734893,"25.78715324,-80.33734893"
9/24/2008 12:00,FL,27.83437699,-82.681847,"27.83437699,-82.681847"
,FL,26.43737983,-80.07123565,"26.43737983,-80.07123565"
,FL,26.14841513,-80.12007102,"26.14841513,-80.12007102"
11/11/1986 12:00,FL,30.64689999,-81.455894,"30.64689999,-81.455894"
,FL,26.36884689,-80.12818145,"26.36884689,-80.12818145"
,FL,26.6688652,-80.20364379,"26.6688652,-80.20364379"
,FL,26.33428215,-80.08914716,"26.33428215,-80.08914716"
8/31/1989 12:00,FL,26.16799899,-80.254669,"26.16799899,-80.254669"
10/27/2010 12:00,FL,27.89197349,-82.51628875,"27.89197349,-82.51628875"
2/2/1989 12:00,FL,28.11893699,-81.97637899,"28.11893699,-81.97637899"
5/30/1990 12:00,FL,26.65006999,-80.14240999,"26.65006999,-80.14240999"
10/29/1990 12:00,FL,27.81418494,-82.78121866,"27.81418494,-82.78121866"
11/4/1991 12:00,FL,25.99296368,-80.24780251,"25.99296368,-80.24780251"
8/21/1984 12:00,FL,28.55543099,-80.843399,"28.55543099,-80.843399"
10/4/1983 12:00,FL,27.986094,-82.119049,"27.986094,-82.119049"
9/9/1986 12:00,FL,29.06306999,-82.455391,"29.06306999,-82.455391"
9/18/2013 12:00,FL,28.497633,-81.31166799,"28.497633,-81.31166799"
4/17/2002 12:00,FL,30.36078071,-87.36158752,"30.36078071,-87.36158752"
12/31/1985 12:00,FL,29.06250381,-81.30394744,"29.06250381,-81.30394744"
9/16/1986 12:00,FL,28.458456,-82.63030999,"28.4584559999999,-82.63030999"
8/5/1986 12:00,FL,28.00602699,-81.72252699,"28.00602699,-81.72252699"
3/7/2014 12:00,FL,27.89340599,-82.764587,"27.89340599,-82.764587"
10/29/2003 12:00,FL,30.62172508,-81.53401184,"30.62172508,-81.53401184"
3/12/2014 12:00,GA,32.40067787,-83.33800636,"32.40067787,-83.33800636"
12/20/2010 12:00,GA,33.40023189,-84.62276168,"33.40023189,-84.62276168"
10/16/2002 12:00,GA,33.40047799,-84.599907,"33.40047799,-84.599907"
5/15/2002 12:00,GA,34.03659939,-84.05273191,"34.03659939,-84.05273191"
1/29/1997 12:00,GA,34.53820198,-83.97350884,"34.53820198,-83.97350884"
10/2/1984 12:00,GA,33.553108,-84.256218,"33.553108,-84.256218"
11/25/1983 12:00,GA,32.04377375,-81.00584506,"32.04377375,-81.00584506"
11/25/1983 12:00,GA,31.98988147,-81.08105421,"31.98988147,-81.08105421"
10/11/2000 12:00,GA,34.69491195,-85.23265075,"34.69491195,-85.23265075"
11/19/1990 12:00,GA,33.95070648,-84.13733673,"33.95070648,-84.13733673"
10/18/2006 12:00,GA,34.07658442,-83.92018117,"34.07658442,-83.92018117"
6/1/1989 12:00,GA,34.08526338,-83.99030551,"34.08526338,-83.99030551"
3/22/2006 12:00,GA,33.71882629,-84.31214141,"33.71882629,-84.31214141"
6/13/2002 12:00,GA,33.46067047,-84.21249389,"33.46067047,-84.21249389"
8/14/2013 12:00,GA,33.89488421,-84.19671557,"33.89488421,-84.19671557"
10/31/1989 12:00,GA,32.541245,-84.948402,"32.541245,-84.948402"
1/26/2005 12:00,GA,34.1128807,-84.58446502,"34.1128807,-84.58446502"
4/28/1987 12:00,GA,32.86267295,-83.61305415,"32.86267295,-83.61305415"
5/22/1984 12:00,GA,34.08455657,-84.48124694,"34.08455657,-84.48124694"
4/28/1987 12:00,GA,34.65746842,-84.4904188,"34.65746842,-84.4904188"
11/17/1987 12:00,GA,34.3501161,-82.90124818,"34.3501161,-82.90124818"
10/9/2002 12:00,GA,33.8873558,-84.74928283,"33.8873558,-84.74928283"
9/9/1986 12:00,GA,31.17095813,-83.76143328,"31.17095813,-83.76143328"
8/18/1987 12:00,GA,32.91259,-84.33310699,"32.91259,-84.33310699"
8/18/1987 12:00,GA,31.44604079,-83.54203328,"31.44604079,-83.54203328"
3/20/2002 12:00,GA,34.0289421,-84.65824127,"34.0289421,-84.65824127"
7/18/2007 12:00,GA,34.00953054,-85.03120914,"34.00953054,-85.03120914"
8/2/1984 12:00,GA,33.891224,-84.75912499,"33.891224,-84.75912499"
4/17/1984 12:00,GA,34.52050946,-85.31405813,"34.52050946,-85.31405813"
10/28/2009 12:00,GA,33.48085306,-82.19779394,"33.48085306,-82.19779394"
10/1/1991 12:00,GA,34.09195147,-82.84700118,"34.09195147,-82.84700118"
11/13/1984 12:00,GA,34.20258331,-84.78810119,"34.20258331,-84.78810119"
4/3/1984 12:00,GA,32.45339669,-81.77471235,"32.45339669,-81.77471235"
5/22/1984 12:00,GA,33.05995178,-85.03108978,"33.05995178,-85.03108978"
1/16/2013 12:00,GA,33.92473854,-84.57413189,"33.92473854,-84.57413189"
10/15/2014 12:00,GA,33.96120071,-84.49639892,"33.96120071,-84.49639892"
11/13/1984 12:00,GA,32.06121012,-84.20029364,"32.06121012,-84.20029364"
10/18/2006 12:00,GA,33.80327987,-84.41193389,"33.80327987,-84.41193389"
4/12/1988 12:00,GA,34.24848653,-83.45983162,"34.24848653,-83.45983162"
2/20/2002 12:00,GA,33.54533135,-82.14422352,"33.54533135,-82.14422352"
8/29/2012 12:00,GA,33.853096,-84.03334808,"33.853096,-84.03334808"
6/26/2013 12:00,GA,33.88356799,-84.21881899,"33.88356799,-84.21881899"
10/28/1998 12:00,GA,33.85625839,-84.20513153,"33.85625839,-84.20513153"
6/20/2012 12:00,GA,33.92061196,-84.08629976,"33.92061196,-84.08629976"
6/4/1991 12:00,GA,33.481216,-82.501114,"33.481216,-82.501114"
12/3/1990 12:00,GA,34.93879699,-85.21585083,"34.93879699,-85.21585083"
3/16/1994 12:00,GA,31.61712646,-84.20938873,"31.61712646,-84.20938873"
4/18/1994 12:00,GA,34.27289199,-85.23077392,"34.27289199,-85.23077392"
1/8/2014 12:00,GA,32.12599016,-81.1838331,"32.12599016,-81.1838331"
7/29/2009 12:00,GA,34.57874625,-83.75655837,"34.57874625,-83.75655837"
9/1/1987 12:00,GA,31.86451233,-82.58665993,"31.86451233,-82.58665993"
1/11/1994 12:00,GA,34.23245899,-83.87100018,"34.23245899,-83.87100018"
8/7/2003 12:00,GA,33.69663619,-84.08642578,"33.69663619,-84.08642578"
1/4/1994 12:00,GA,33.84258651,-84.31176757,"33.84258651,-84.31176757"
9/8/1987 12:00,GA,31.98985733,-81.08026832,"31.98985733,-81.08026832"
4/4/1988 12:00,GA,33.94882202,-84.52125549,"33.94882202,-84.52125549"
8/14/2013 12:00,GA,33.943069,-84.27041599,"33.943069,-84.27041599"
8/4/1987 12:00,GA,33.117111,-83.264465,"33.117111,-83.264465"
1/8/1994 12:00,GA,34.0444107,-84.30844116,"34.0444107,-84.30844116"
10/1/1987 12:00,GA,34.49302673,-83.26450347,"34.49302673,-83.26450347"
6/27/1990 12:00,GA,33.919552,-83.445221,"33.919552,-83.445221"
7/30/1985 12:00,GA,33.563656,-84.411079,"33.563656,-84.411079"
1/31/1990 12:00,GA,34.53626543,-83.5345821,"34.53626543,-83.5345821"
10/16/1984 12:00,GA,31.4876794,-82.84948222,"31.4876794,-82.84948222"
4/17/1984 12:00,GA,33.48055599,-84.44274099,"33.48055599,-84.44274099"
3/11/1986 12:00,GA,30.85817098,-83.94698046,"30.85817098,-83.94698046"
7/4/1981 12:00,GA,33.543373,-85.07673599,"33.543373,-85.07673599"
10/5/1982 12:00,GA,33.39411499,-84.74393499,"33.39411499,-84.74393499"
9/16/1998 12:00,GA,31.61632217,-81.87492169,"31.61632217,-81.87492169"
3/5/2008 12:00,GA,34.15024566,-84.25006103,"34.15024566,-84.25006103"
7/4/1981 12:00,GA,34.04631704,-85.23606017,"34.04631704,-85.23606017"
9/2/1986 12:00,GA,34.01921081,-84.55645751,"34.01921081,-84.55645751"
1/31/1990 12:00,GA,33.732548,-84.757034,"33.732548,-84.757034"
6/4/2014 12:00,GA,34.87195461,-83.94355326,"34.87195461,-83.94355326"
10/26/2005 12:00,GA,33.9461708,-84.52131652,"33.9461708,-84.52131652"
6/4/2014 12:00,GA,34.18153524,-84.50394988,"34.18153524,-84.50394988"
10/2/2013 12:00,GA,33.51641845,-82.07341766,"33.51641845,-82.07341766"
7/15/1986 12:00,GA,33.27420294,-84.2912279,"33.27420294,-84.2912279"
5/21/1985 12:00,GA,33.7967804,-83.74426916,"33.7967804,-83.74426916"
10/29/1990 12:00,GA,33.85652929,-84.58948954,"33.85652929,-84.58948954"
1/26/2005 12:00,GA,31.78223557,-82.35975377,"31.78223557,-82.35975377"
7/30/1985 12:00,GA,30.7529602,-81.57878112,"30.7529602,-81.57878112"
3/14/2014 12:00,GA,33.88348549,-84.58741821,"33.88348549,-84.58741821"
5/18/2005 12:00,GA,33.93633651,-84.02545928,"33.93633651,-84.02545928"
1/25/2006 12:00,GA,33.80644775,-84.04350109,"33.80644775,-84.04350109"
6/12/2013 12:00,GA,33.80088619,-84.19547975,"33.80088619,-84.19547975"
1/9/2012 12:00,GA,33.65632653,-84.423149,"33.65632653,-84.423149"
10/12/2006 12:00,GA,32.13856124,-81.24480438,"32.13856124,-81.24480438"
9/19/2012 12:00,GA,34.068333,-84.29496,"34.068333,-84.29496"
7/4/1981 12:00,GA,31.21408872,-81.48690059,"31.21408872,-81.48690059"
5/21/2014 12:00,GA,34.1011434,-84.17687594,"34.1011434,-84.17687594"
1/26/2005 12:00,GA,30.89164696,-84.568514,"30.89164696,-84.568514"
3/22/2006 12:00,GA,32.589703,-83.61254099,"32.589703,-83.61254099"
7/4/1981 12:00,GA,31.99755795,-81.25892959,"31.99755795,-81.25892959"
6/3/1986 12:00,GA,30.82678243,-83.31768192,"30.82678243,-83.31768192"
12/31/1991 12:00,GA,33.88747058,-84.00937803,"33.88747058,-84.00937803"
10/28/1987 12:00,GA,31.96254305,-83.76347646,"31.96254305,-83.76347646"
2/5/1985 12:00,GA,31.69230446,-83.24636064,"31.69230446,-83.24636064"
4/3/1989 12:00,GA,33.424374,-82.063332,"33.424374,-82.063332"
5/3/1988 12:00,GA,33.82437133,-84.12413024,"33.82437133,-84.12413024"
